Flow ID;Src IP;Src Port;Dst IP;Dst Port;Protocol;Timestamp;Flow Duration;Tot Fwd Pkts;Tot Bwd Pkts;TotLen Fwd Pkts;TotLen Bwd Pkts;Fwd Pkt Len Max;Fwd Pkt Len Min;Fwd Pkt Len Mean;Fwd Pkt Len Std;Bwd Pkt Len Max;Bwd Pkt Len Min;Bwd Pkt Len Mean;Bwd Pkt Len Std;Flow Byts/s;Flow Pkts/s;Flow IAT Mean;Flow IAT Std;Flow IAT Max;Flow IAT Min;Fwd IAT Tot;Fwd IAT Mean;Fwd IAT Std;Fwd IAT Max;Fwd IAT Min;Bwd IAT Tot;Bwd IAT Mean;Bwd IAT Std;Bwd IAT Max;Bwd IAT Min;Fwd PSH Flags;Bwd PSH Flags;Fwd URG Flags;Bwd URG Flags;Fwd Header Len;Bwd Header Len;Fwd Pkts/s;Bwd Pkts/s;Pkt Len Min;Pkt Len Max;Pkt Len Mean;Pkt Len Std;Pkt Len Var;FIN Flag Cnt;SYN Flag Cnt;RST Flag Cnt;PSH Flag Cnt;ACK Flag Cnt;URG Flag Cnt;CWE Flag Count;ECE Flag Cnt;Down/Up Ratio;Pkt Size Avg;Fwd Seg Size Avg;Bwd Seg Size Avg;Fwd Byts/b Avg;Fwd Pkts/b Avg;Fwd Blk Rate Avg;Bwd Byts/b Avg;Bwd Pkts/b Avg;Bwd Blk Rate Avg;Subflow Fwd Pkts;Subflow Fwd Byts;Subflow Bwd Pkts;Subflow Bwd Byts;Init Fwd Win Byts;Init Bwd Win Byts;Fwd Act Data Pkts;Fwd Seg Size Min;Active Mean;Active Std;Active Max;Active Min;Idle Mean;Idle Std;Idle Max;Idle Min;Label
192.168.0.1-192.168.0.2-9000-45950-6;192.168.0.2;45950;192.168.0.1;9000;6;23/08/2018 11:02:39 AM;1002936,00;2,00;6,00;1.0;11.0;1.0;0.0;0.5;0.7071067811865476;5.0;0.0;18333300000000000,00;248328000000000,00;1196490000000000,00;7976580000000000,00;14327700000000000,00;35869000000000000,00;955782.0;30.0;290.0;290.0;0.0;290.0;290.0;1002936.0;20058700000000000,00;42263300000000000,00;955782.0;30.0;0,00;1,00;0,00;0,00;64,00;192,00;19941500000000000,00;598244000000000,00;0.0;5.0;18888900000000000,00;23687800000000000,00;5611110000000000,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;3.0;2125,00;0.5;18333300000000000,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;1,00;6,00;11,00;-1,00;227,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
192.168.0.1-192.168.0.2-9000-45952-6;192.168.0.2;45952;192.168.0.1;9000;6;23/08/2018 11:02:51 AM;1002400,00;2,00;6,00;1.0;11.0;1.0;0.0;0.5;0.7071067811865476;5.0;0.0;18333300000000000,00;248328000000000,00;11971300000000000,00;7980850000000000,00;14320000000000000,00;3585000000000000,00;955264.0;40.0;40.0;40.0;0.0;40.0;40.0;1002400.0;20048000000000000,00;42240800000000000,00;955264.0;98.0;0,00;1,00;0,00;0,00;64,00;192,00;19952100000000000,00;5985630000000000,00;0.0;5.0;18888900000000000,00;23687800000000000,00;5611110000000000,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;3.0;2125,00;0.5;18333300000000000,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;1,00;6,00;11,00;-1,00;227,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
192.168.0.1-192.168.0.2-9000-45954-6;192.168.0.2;45954;192.168.0.1;9000;6;23/08/2018 11:03:02 AM;1002951,00;2,00;6,00;1.0;11.0;1.0;0.0;0.5;0.7071067811865476;5.0;0.0;18333300000000000,00;248328000000000,00;11964700000000000,00;7976460000000000,00;1432790000000000,00;3581940000000000,00;954638.0;84.0;413.0;413.0;0.0;413.0;413.0;1002951.0;200590.2;4220010000000000,00;954638.0;84.0;0,00;1,00;0,00;0,00;64,00;192,00;19941200000000000,00;5982350000000000,00;0.0;5.0;18888900000000000,00;23687800000000000,00;5611110000000000,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;3.0;2125,00;0.5;18333300000000000,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;1,00;6,00;11,00;-1,00;227,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
192.168.0.1-192.168.0.2-9000-45956-6;192.168.0.2;45956;192.168.0.1;9000;6;23/08/2018 11:03:13 AM;1003405,00;2,00;6,00;1.0;11.0;1.0;0.0;0.5;0.7071067811865476;5.0;0.0;18333300000000000,00;248328000000000,00;11959300000000000,00;797285000000000,00;1433440000000000,00;35854400000000000,00;955500.0;105.0;241.0;241.0;0.0;241.0;241.0;1003405.0;20068100000000000,00;4224300000000000,00;955500.0;105.0;0,00;1,00;0,00;0,00;64,00;192,00;199321000000000,00;5979640000000000,00;0.0;5.0;18888900000000000,00;23687800000000000,00;5611110000000000,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;3.0;2125,00;0.5;18333300000000000,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;1,00;6,00;11,00;-1,00;227,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
192.168.0.1-192.168.0.2-9000-45958-6;192.168.0.2;45958;192.168.0.1;9000;6;23/08/2018 11:03:24 AM;1002576,00;2,00;6,00;1.0;11.0;1.0;0.0;0.5;0.7071067811865476;5.0;0.0;18333300000000000,00;248328000000000,00;11969200000000000,00;7979440000000000,00;14322500000000000,00;35908200000000000,00;956679.0;24.0;24.0;24.0;0.0;24.0;24.0;1002576.0;200515.2;42314300000000000,00;956679.0;119.0;0,00;1,00;0,00;0,00;64,00;192,00;1994860000000000,00;5984580000000000,00;0.0;5.0;18888900000000000,00;23687800000000000,00;5611110000000000,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;3.0;2125,00;0.5;18333300000000000,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;1,00;6,00;11,00;-1,00;227,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
192.168.0.1-192.168.0.2-9000-45960-6;192.168.0.2;45960;192.168.0.1;9000;6;23/08/2018 11:03:35 AM;1002297,00;2,00;6,00;1.0;11.0;1.0;0.0;0.5;0.7071067811865476;5.0;0.0;18333300000000000,00;248328000000000,00;1197250000000000,00;798167000000000,00;1431850000000000,00;35915400000000000,00;956798.0;8.0;8.0;8.0;0.0;8.0;8.0;1002297.0;20045900000000000,00;4232450000000000,00;956798.0;30.0;0,00;1,00;0,00;0,00;64,00;192,00;1995420000000000,00;5986250000000000,00;0.0;5.0;18888900000000000,00;23687800000000000,00;5611110000000000,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;3.0;2125,00;0.5;18333300000000000,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;1,00;6,00;11,00;-1,00;227,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
192.168.0.1-192.168.0.2-9000-45962-6;192.168.0.2;45962;192.168.0.1;9000;6;23/08/2018 11:03:46 AM;1003729,00;2,00;6,00;1.0;11.0;1.0;0.0;0.5;0.7071067811865476;5.0;0.0;18333300000000000,00;248328000000000,00;1195540000000000,00;7970280000000000,00;1433900000000000,00;35949500000000000,00;957799.0;99.0;402.0;402.0;0.0;402.0;402.0;1003729.0;200745.8;4236300000000000,00;957799.0;99.0;0,00;1,00;0,00;0,00;64,00;192,00;19925700000000000,00;597771000000000,00;0.0;5.0;18888900000000000,00;23687800000000000,00;5611110000000000,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;3.0;2125,00;0.5;18333300000000000,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;1,00;6,00;11,00;-1,00;227,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
192.168.0.1-192.168.0.2-9000-45964-6;192.168.0.2;45964;192.168.0.1;9000;6;23/08/2018 11:03:57 AM;1003021,00;2,00;6,00;1.0;11.0;1.0;0.0;0.5;0.7071067811865476;5.0;0.0;18333300000000000,00;248328000000000,00;11963900000000000,00;7975900000000000,00;14328900000000000,00;35944900000000000,00;957588.0;39.0;39.0;39.0;0.0;39.0;39.0;1003021.0;200604.2;42359600000000000,00;957588.0;98.0;0,00;1,00;0,00;0,00;64,00;192,00;19939800000000000,00;59819300000000000,00;0.0;5.0;18888900000000000,00;23687800000000000,00;5611110000000000,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;3.0;2125,00;0.5;18333300000000000,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;1,00;6,00;11,00;-1,00;227,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
192.168.0.1-192.168.0.2-9000-45966-6;192.168.0.2;45966;192.168.0.1;9000;6;23/08/2018 11:04:08 AM;1002351,00;2,00;6,00;1.0;11.0;1.0;0.0;0.5;0.7071067811865476;5.0;0.0;18333300000000000,00;248328000000000,00;11971900000000000,00;798124000000000,00;143193.0;3585470000000000,00;955384.0;22.0;22.0;22.0;0.0;22.0;22.0;1002351.0;200470.2;42247000000000000,00;955384.0;93.0;0,00;1,00;0,00;0,00;64,00;192,00;19953100000000000,00;5985930000000000,00;0.0;5.0;18888900000000000,00;23687800000000000,00;5611110000000000,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;3.0;2125,00;0.5;18333300000000000,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;1,00;6,00;11,00;-1,00;227,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
192.168.0.1-192.168.0.2-9000-45968-6;192.168.0.2;45968;192.168.0.1;9000;6;23/08/2018 11:04:19 AM;1003788,00;2,00;6,00;1.0;11.0;1.0;0.0;0.5;0.7071067811865476;5.0;0.0;18333300000000000,00;248328000000000,00;11954700000000000,00;79698100000000000,00;1433980000000000,00;3584320000000000,00;955306.0;53.0;407.0;407.0;0.0;407.0;407.0;1003788.0;20075800000000000,00;4222750000000000,00;955306.0;53.0;0,00;1,00;0,00;0,00;64,00;192,00;19924500000000000,00;5977360000000000,00;0.0;5.0;18888900000000000,00;23687800000000000,00;5611110000000000,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;3.0;2125,00;0.5;18333300000000000,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;1,00;6,00;11,00;-1,00;227,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
192.168.0.1-192.168.0.2-9000-45970-6;192.168.0.2;45970;192.168.0.1;9000;6;23/08/2018 11:04:30 AM;1003148,00;2,00;6,00;1.0;11.0;1.0;0.0;0.5;0.7071067811865476;5.0;0.0;18333300000000000,00;248328000000000,00;11962300000000000,00;7974900000000000,00;1433070000000000,00;35904200000000000,00;956685.0;109.0;450.0;450.0;0.0;450.0;450.0;1003148.0;20063000000000000,00;4230730000000000,00;956685.0;109.0;0,00;1,00;0,00;0,00;64,00;192,00;19937200000000000,00;5981170000000000,00;0.0;5.0;18888900000000000,00;23687800000000000,00;5611110000000000,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;3.0;2125,00;0.5;18333300000000000,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;1,00;6,00;11,00;-1,00;227,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
192.168.0.1-192.168.0.2-9000-45972-6;192.168.0.2;45972;192.168.0.1;9000;6;23/08/2018 11:04:41 AM;1002594,00;2,00;6,00;1.0;11.0;1.0;0.0;0.5;0.7071067811865476;5.0;0.0;18333300000000000,00;248328000000000,00;11969000000000000,00;7979300000000000,00;1432280000000000,00;3593560000000000,00;957343.0;68.0;68.0;68.0;0.0;68.0;68.0;1002594.0;20051900000000000,00;4234920000000000,00;957343.0;90.0;0,00;1,00;0,00;0,00;64,00;192,00;1994830000000000,00;5984480000000000,00;0.0;5.0;18888900000000000,00;23687800000000000,00;5611110000000000,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;3.0;2125,00;0.5;18333300000000000,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;1,00;6,00;11,00;-1,00;227,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
192.168.0.1-192.168.0.2-9000-45974-6;192.168.0.2;45974;192.168.0.1;9000;6;23/08/2018 11:04:52 AM;1002407,00;2,00;6,00;1.0;11.0;1.0;0.0;0.5;0.7071067811865476;5.0;0.0;18333300000000000,00;248328000000000,00;11971200000000000,00;7980790000000000,00;143201.0;35861900000000000,00;955543.0;8.0;8.0;8.0;0.0;8.0;8.0;1002407.0;20048100000000000,00;4225590000000000,00;955543.0;44.0;0,00;1,00;0,00;0,00;64,00;192,00;19952000000000000,00;59855900000000000,00;0.0;5.0;18888900000000000,00;23687800000000000,00;5611110000000000,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;3.0;2125,00;0.5;18333300000000000,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;1,00;6,00;11,00;-1,00;227,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
192.168.0.1-192.168.0.2-9000-45976-6;192.168.0.2;45976;192.168.0.1;9000;6;23/08/2018 11:05:03 AM;1006077,00;2,00;6,00;1.0;11.0;1.0;0.0;0.5;0.7071067811865476;5.0;0.0;18333300000000000,00;248328000000000,00;11927500000000000,00;7951680000000000,00;14372500000000000,00;3585720000000000,00;955981.0;150.0;633.0;633.0;0.0;633.0;633.0;1006077.0;201215.4;4223770000000000,00;955981.0;150.0;0,00;1,00;0,00;0,00;64,00;192,00;19879200000000000,00;5963760000000000,00;0.0;5.0;18888900000000000,00;23687800000000000,00;5611110000000000,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;3.0;2125,00;0.5;18333300000000000,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;1,00;6,00;11,00;-1,00;227,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
192.168.0.1-192.168.0.2-9000-45978-6;192.168.0.2;45978;192.168.0.1;9000;6;23/08/2018 11:05:14 AM;1002596,00;2,00;6,00;1.0;11.0;1.0;0.0;0.5;0.7071067811865476;5.0;0.0;18333300000000000,00;248328000000000,00;11968900000000000,00;7979290000000000,00;14322800000000000,00;3591290000000000,00;956778.0;56.0;209.0;209.0;0.0;209.0;209.0;1002596.0;200519.2;4232030000000000,00;956778.0;56.0;0,00;1,00;0,00;0,00;64,00;192,00;19948200000000000,00;5984460000000000,00;0.0;5.0;18888900000000000,00;23687800000000000,00;5611110000000000,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;3.0;2125,00;0.5;18333300000000000,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;1,00;6,00;11,00;-1,00;227,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
192.168.0.1-192.168.0.2-9000-45980-6;192.168.0.2;45980;192.168.0.1;9000;6;23/08/2018 11:05:25 AM;1003836,00;2,00;6,00;1.0;11.0;1.0;0.0;0.5;0.7071067811865476;5.0;0.0;18333300000000000,00;248328000000000,00;11954100000000000,00;7969430000000000,00;14340500000000000,00;3593990000000000,00;957572.0;27.0;27.0;27.0;0.0;27.0;27.0;1003836.0;200767.2;4235040000000000,00;957572.0;127.0;0,00;1,00;0,00;0,00;64,00;192,00;19923600000000000,00;59770700000000000,00;0.0;5.0;18888900000000000,00;23687800000000000,00;5611110000000000,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;3.0;2125,00;0.5;18333300000000000,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;1,00;6,00;11,00;-1,00;227,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
192.168.0.1-192.168.0.2-9000-45982-6;192.168.0.2;45982;192.168.0.1;9000;6;23/08/2018 11:05:36 AM;1002988,00;2,00;6,00;1.0;11.0;1.0;0.0;0.5;0.7071067811865476;5.0;0.0;18333300000000000,00;248328000000000,00;1196430000000000,00;79761700000000000,00;143284.0;3584890000000000,00;955304.0;47.0;47.0;47.0;0.0;47.0;47.0;1002988.0;20059800000000000,00;42237500000000000,00;955304.0;106.0;0,00;1,00;0,00;0,00;64,00;192,00;19940400000000000,00;598213000000000,00;0.0;5.0;18888900000000000,00;23687800000000000,00;5611110000000000,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;3.0;2125,00;0.5;18333300000000000,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;1,00;6,00;11,00;-1,00;227,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
192.168.0.1-192.168.0.2-9000-45984-6;192.168.0.2;45984;192.168.0.1;9000;6;23/08/2018 11:05:47 AM;1003469,00;2,00;6,00;1.0;11.0;1.0;0.0;0.5;0.7071067811865476;5.0;0.0;18333300000000000,00;248328000000000,00;11958500000000000,00;79723400000000000,00;1433530000000000,00;35848600000000000,00;955411.0;36.0;36.0;36.0;0.0;36.0;36.0;1003469.0;20069400000000000,00;4223550000000000,00;955411.0;140.0;0,00;1,00;0,00;0,00;64,00;192,00;19930900000000000,00;5979260000000000,00;0.0;5.0;18888900000000000,00;23687800000000000,00;5611110000000000,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;3.0;2125,00;0.5;18333300000000000,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;1,00;6,00;11,00;-1,00;227,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
192.168.0.1-192.168.0.2-9000-45986-6;192.168.0.2;45986;192.168.0.1;9000;6;23/08/2018 11:05:58 AM;1002655,00;2,00;6,00;1.0;11.0;1.0;0.0;0.5;0.7071067811865476;5.0;0.0;18333300000000000,00;248328000000000,00;11968200000000000,00;7978820000000000,00;14323600000000000,00;35825600000000000,00;954736.0;22.0;22.0;22.0;0.0;22.0;22.0;1002655.0;20053100000000000,00;4220900000000000,00;954736.0;58.0;0,00;1,00;0,00;0,00;64,00;192,00;19947000000000000,00;5984110000000000,00;0.0;5.0;18888900000000000,00;23687800000000000,00;5611110000000000,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;3.0;2125,00;0.5;18333300000000000,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;1,00;6,00;11,00;-1,00;227,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
192.168.0.1-192.168.0.2-9000-45988-6;192.168.0.2;45988;192.168.0.1;9000;6;23/08/2018 11:06:09 AM;1003766,00;2,00;6,00;1.0;11.0;1.0;0.0;0.5;0.7071067811865476;5.0;0.0;18333300000000000,00;248328000000000,00;11955000000000000,00;7969990000000000,00;14339500000000000,00;359872000000000,00;958682.0;85.0;222.0;222.0;0.0;222.0;222.0;1003766.0;200753.2;42411000000000000,00;958682.0;85.0;0,00;1,00;0,00;0,00;64,00;192,00;19925000000000000,00;5977490000000000,00;0.0;5.0;18888900000000000,00;23687800000000000,00;5611110000000000,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;3.0;2125,00;0.5;18333300000000000,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;1,00;6,00;11,00;-1,00;227,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
192.168.0.1-192.168.0.2-9000-45990-6;192.168.0.2;45990;192.168.0.1;9000;6;23/08/2018 11:06:20 AM;1003252,00;2,00;6,00;1.0;11.0;1.0;0.0;0.5;0.7071067811865476;5.0;0.0;18333300000000000,00;248328000000000,00;11961100000000000,00;7974070000000000,00;1433220000000000,00;35923400000000,00;957098.0;47.0;47.0;47.0;0.0;47.0;47.0;1003252.0;20065000000000000,00;4233140000000000,00;957098.0;116.0;0,00;1,00;0,00;0,00;64,00;192,00;19935200000000000,00;5980550000000000,00;0.0;5.0;18888900000000000,00;23687800000000000,00;5611110000000000,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;3.0;2125,00;0.5;18333300000000000,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;1,00;6,00;11,00;-1,00;227,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
192.168.0.1-192.168.0.2-9000-45992-6;192.168.0.2;45992;192.168.0.1;9000;6;23/08/2018 11:06:32 AM;1003039,00;2,00;6,00;1.0;11.0;1.0;0.0;0.5;0.7071067811865476;5.0;0.0;18333300000000000,00;248328000000000,00;11963600000000000,00;7975760000000000,00;14329100000000000,00;3592220000000000,00;957073.0;100.0;327.0;327.0;0.0;327.0;327.0;1003039.0;200607.8;4233060000000000,00;957073.0;100.0;0,00;1,00;0,00;0,00;64,00;192,00;19939400000000000,00;5981820000000000,00;0.0;5.0;18888900000000000,00;23687800000000000,00;5611110000000000,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;3.0;2125,00;0.5;18333300000000000,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;1,00;6,00;11,00;-1,00;227,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
192.168.0.1-192.168.0.2-9000-45994-6;192.168.0.2;45994;192.168.0.1;9000;6;23/08/2018 11:06:43 AM;1003789,00;2,00;6,00;1.0;11.0;1.0;0.0;0.5;0.7071067811865476;5.0;0.0;18333300000000000,00;248328000000000,00;11954700000000000,00;7969800000000000,00;14339800000000000,00;3585640000000000,00;955620.0;166.0;332.0;332.0;0.0;332.0;332.0;1003789.0;20075800000000000,00;4224440000000000,00;955620.0;166.0;0,00;1,00;0,00;0,00;64,00;192,00;19924500000000000,00;5977350000000000,00;0.0;5.0;18888900000000000,00;23687800000000000,00;5611110000000000,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;3.0;2125,00;0.5;18333300000000000,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;1,00;6,00;11,00;-1,00;227,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
192.168.0.1-192.168.0.2-9000-45996-6;192.168.0.2;45996;192.168.0.1;9000;6;23/08/2018 11:06:54 AM;1003095,00;2,00;6,00;1.0;11.0;1.0;0.0;0.5;0.7071067811865476;5.0;0.0;18333300000000000,00;248328000000000,00;11963000000000000,00;7975320000000000,00;1432990000000000,00;3592200000000000,00;957065.0;34.0;34.0;34.0;0.0;34.0;34.0;1003095.0;200619.0;4233020000000000,00;957065.0;103.0;0,00;1,00;0,00;0,00;64,00;192,00;19938300000000000,00;5981490000000000,00;0.0;5.0;18888900000000000,00;23687800000000000,00;5611110000000000,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;3.0;2125,00;0.5;18333300000000000,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;1,00;6,00;11,00;-1,00;227,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
192.168.0.1-192.168.0.2-9000-45998-6;192.168.0.2;45998;192.168.0.1;9000;6;23/08/2018 11:07:05 AM;1002899,00;2,00;6,00;1.0;11.0;1.0;0.0;0.5;0.7071067811865476;5.0;0.0;18333300000000000,00;248328000000000,00;11965300000000000,00;7976880000000000,00;14327100000000000,00;35972000000000000,00;958214.0;26.0;26.0;26.0;0.0;26.0;26.0;1002899.0;200579.8;4239440000000000,00;958214.0;98.0;0,00;1,00;0,00;0,00;64,00;192,00;19942200000000000,00;5982660000000000,00;0.0;5.0;18888900000000000,00;23687800000000000,00;5611110000000000,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;3.0;2125,00;0.5;18333300000000000,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;1,00;6,00;11,00;-1,00;227,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
192.168.0.1-192.168.0.2-9000-46000-6;192.168.0.2;46000;192.168.0.1;9000;6;23/08/2018 11:07:16 AM;1002402,00;2,00;6,00;1.0;11.0;1.0;0.0;0.5;0.7071067811865476;5.0;0.0;18333300000000000,00;248328000000000,00;11971200000000000,00;7980830000000000,00;14320000000000000,00;35888000000000000,00;956195.0;50.0;413.0;413.0;0.0;413.0;413.0;1002402.0;20048000000000000,00;42289300000000000,00;956195.0;50.0;0,00;1,00;0,00;0,00;64,00;192,00;19952100000000000,00;5985620000000000,00;0.0;5.0;18888900000000000,00;23687800000000000,00;5611110000000000,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;3.0;2125,00;0.5;18333300000000000,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;1,00;6,00;11,00;-1,00;227,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
192.168.0.1-192.168.0.2-9000-46002-6;192.168.0.2;46002;192.168.0.1;9000;6;23/08/2018 11:07:27 AM;1003508,00;2,00;6,00;1.0;11.0;1.0;0.0;0.5;0.7071067811865476;5.0;0.0;18333300000000000,00;248328000000000,00;11958100000000000,00;7972030000000000,00;1433580000000000,00;3581490000000000,00;954618.0;110.0;292.0;292.0;0.0;292.0;292.0;1003508.0;200701.6;4219250000000000,00;954618.0;110.0;0,00;1,00;0,00;0,00;64,00;192,00;19930100000000000,00;5979030000000000,00;0.0;5.0;18888900000000000,00;23687800000000000,00;5611110000000000,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;3.0;2125,00;0.5;18333300000000000,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;1,00;6,00;11,00;-1,00;227,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
192.168.0.1-192.168.0.2-9000-46004-6;192.168.0.2;46004;192.168.0.1;9000;6;23/08/2018 11:07:38 AM;1003499,00;2,00;6,00;1.0;11.0;1.0;0.0;0.5;0.7071067811865476;5.0;0.0;18333300000000000,00;248328000000000,00;11958200000000000,00;7972110000000000,00;143357.0;35851000000000000,00;955429.0;145.0;179.0;179.0;0.0;179.0;179.0;1003499.0;200699.8;42238400000000000,00;955429.0;145.0;0,00;1,00;0,00;0,00;64,00;192,00;1993030000000000,00;5979080000000000,00;0.0;5.0;18888900000000000,00;23687800000000000,00;5611110000000000,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;3.0;2125,00;0.5;18333300000000000,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;1,00;6,00;11,00;-1,00;227,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
