Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.3-192.168.0.4-56699-8001-17,192.168.0.4,8001,192.168.0.3,56699,17,18/08/2018 04:07:33 PM,8468808,2,1,96.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,17.003573584381652,0.3542411163412844,4234404.0,2243441.9273112463,5820757.0,2648051.0,5820757.0,5820757.0,0.0,5820757.0,5820757.0,0,0,0,0,0,0,0,0,0,16,8,0.23616074422752295,0.11808037211376148,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,64.0,48.0,48.0,0,0,0,0,0,0,2,96,1,48,-1,-1,2,0,2648051.0,0.0,2648051.0,2648051.0,5820757.0,0.0,5820757.0,5820757.0,No Label
192.168.0.3-192.168.0.4-56698-8000-17,192.168.0.4,8000,192.168.0.3,56698,17,18/08/2018 04:07:42 PM,9989800,782,1,13829.0,13.0,112.0,13.0,17.684143222506385,21.032228893056832,13.0,13.0,13.0,0.0,1385.6133255921038,78.37994754649742,12774.680306905368,20671.01345136161,75100.0,263.0,9989275.0,12790.364916773362,20679.60303582324,75100.0,263.0,0,0,0,0,0,0,0,0,0,6256,8,78.27984544235119,0.10010210414622915,13.0,112.0,17.672193877551024,21.006681228314207,441.2806562280084,0,0,0,0,0,0,0,0,0.0,17.69476372924649,17.684143222506393,13.0,0,0,0,0,0,0,782,13829,1,13,-1,-1,782,0,0,0,0,0,0,0,0,0,No Label
192.168.0.4-192.168.0.5-41525-5060-6,192.168.0.5,5060,192.168.0.4,41525,6,18/08/2018 04:07:28 PM,7432,1,2,2.0,4.0,2.0,2.0,2.0,0.0,4.0,0.0,2.0,2.8284271247461903,807.3196986006458,403.6598493003229,3716.0,2105.7639943735385,5205.0,2227.0,0,0,0,0,0,7432.0,7432.0,0.0,7432.0,7432.0,0,1,0,0,32,64,134.55328310010765,269.1065662002153,0.0,4.0,2.5,1.9148542155126762,3.6666666666666665,0,0,0,1,1,0,0,0,2.0,3.3333333333333335,2.0,2.0,0,0,0,0,0,0,1,2,2,4,-1,511,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-56699-8001-17,192.168.0.4,8001,192.168.0.3,56699,17,18/08/2018 04:07:46 PM,9049654,2,1,96.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,15.912210566282424,0.33150438679755045,4524827.0,2073490.226666622,5991006.0,3058648.0,3058648.0,3058648.0,0.0,3058648.0,3058648.0,0,0,0,0,0,0,0,0,0,16,8,0.2210029245317003,0.11050146226585016,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,64.0,48.0,48.0,0,0,0,0,0,0,2,96,1,48,-1,-1,2,0,0,0,0,0,5991006.0,0.0,5991006.0,5991006.0,No Label
192.168.0.3-192.168.0.4-56698-8000-17,192.168.0.4,8000,192.168.0.3,56698,17,18/08/2018 04:07:52 PM,9981056,780,1,13803.0,112.0,112.0,13.0,17.69615384615385,21.057869664098632,112.0,112.0,112.0,0.0,1394.141060825628,78.24823345345422,12796.22564102565,20489.628645516663,76480.0,265.0,9980558.0,12812.012836970462,20498.045006594646,76480.0,265.0,0,0,0,0,0,0,0,0,0,6240,8,78.14804365389794,0.10018979955627941,13.0,112.0,17.93734015345269,21.56418313900736,465.01399445264923,0,0,0,0,0,0,0,0,0.0,17.96030729833547,17.696153846153845,112.0,0,0,0,0,0,0,780,13803,1,112,-1,-1,780,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-56698-8000-17,192.168.0.4,8000,192.168.0.3,56698,17,18/08/2018 04:08:02 PM,9999829,781,1,13816.0,13.0,112.0,13.0,17.690140845070427,21.045037605113716,13.0,13.0,13.0,0.0,1382.9236479943806,78.20133724286686,12803.878361075549,20676.855153784134,75553.0,263.0,9999377.0,12819.714102564103,20685.38270649229,75553.0,263.0,0,0,0,0,0,0,0,0,0,6248,8,78.10133553283761,0.1000017100292415,13.0,112.0,17.67816091954023,21.019443457500845,441.81700326307504,0,0,0,0,0,0,0,0,0.0,17.70076726342711,17.690140845070424,13.0,0,0,0,0,0,0,781,13816,1,13,-1,-1,781,0,0,0,0,0,0,0,0,0,No Label
192.168.0.4-217.10.68.152-42977-3478-17,192.168.0.4,42977,217.10.68.152,3478,17,18/08/2018 04:07:43 PM,501711,2,4,56.0,292.0,28.0,28.0,28.0,0.0,88.0,28.0,73.0,30.0,693.6264104235306,11.95907604178501,100342.2,137105.7717337239,250595.0,108.0,250957.0,250957.0,0.0,250957.0,250957.0,501711.0,167237.0,144738.0589582436,250971.0,108.0,0,0,0,0,16,32,3.9863586805950035,7.972717361190007,28.0,88.0,53.714285714285715,32.071349029490925,1028.5714285714287,0,0,0,0,0,0,0,0,2.0,62.666666666666664,28.0,73.0,0,0,0,0,0,0,2,56,4,292,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-56699-8001-17,192.168.0.4,8001,192.168.0.3,56699,17,18/08/2018 04:08:01 PM,8341769,2,1,96.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,17.26252549069628,0.35963594772283913,4170884.5,96855.95135302735,4239372.0,4102397.0,4239372.0,4239372.0,0.0,4239372.0,4239372.0,0,0,0,0,0,0,0,0,0,16,8,0.23975729848189276,0.11987864924094638,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,64.0,48.0,48.0,0,0,0,0,0,0,2,96,1,48,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,18/08/2018 04:07:43 PM,5571767,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35895255490762623,5571767.0,0.0,5571767.0,5571767.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17947627745381312,0.17947627745381312,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,5571767.0,0.0,5571767.0,5571767.0,No Label
192.168.0.3-192.168.0.4-56698-8000-17,192.168.0.4,8000,192.168.0.3,56698,17,18/08/2018 04:08:12 PM,9980651,777,1,13764.0,13.0,112.0,13.0,17.71428571428572,21.09650663136265,13.0,13.0,13.0,0.0,1380.370879614967,77.95082705526924,12845.110682110697,20445.344676511133,75907.0,263.0,9980180.0,12861.056701030937,20453.69556845665,75907.0,263.0,0,0,0,0,0,0,0,0,0,6216,8,77.85063319015964,0.10019386510960057,13.0,112.0,17.702182284980747,21.070725140736066,443.975457956447,0,0,0,0,0,0,0,0,0.0,17.724935732647815,17.714285714285715,13.0,0,0,0,0,0,0,777,13764,1,13,-1,-1,777,0,0,0,0,0,0,0,0,0,No Label
192.168.0.4-192.168.0.5-41525-5060-6,192.168.0.5,5060,192.168.0.4,41525,6,18/08/2018 04:07:58 PM,8438,1,2,2.0,4.0,2.0,2.0,2.0,0.0,4.0,0.0,2.0,2.8284271247461903,711.068973690448,355.534486845224,4219.0,2011.0116856945413,5641.0,2797.0,0,0,0,0,0,8438.0,8438.0,0.0,8438.0,8438.0,0,1,0,0,32,64,118.51149561507467,237.02299123014933,0.0,4.0,2.5,1.9148542155126762,3.6666666666666665,0,0,0,1,1,0,0,0,2.0,3.3333333333333335,2.0,2.0,0,0,0,0,0,0,1,2,2,4,-1,511,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-56699-8001-17,192.168.0.4,8001,192.168.0.3,56699,17,18/08/2018 04:08:15 PM,7619517,2,1,96.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,18.89883571360232,0.3937257440333816,3809758.5,1711285.3846055309,5019820.0,2599697.0,2599697.0,2599697.0,0.0,2599697.0,2599697.0,0,0,0,0,0,0,0,0,0,16,8,0.2624838293555878,0.1312419146777939,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,64.0,48.0,48.0,0,0,0,0,0,0,2,96,1,48,-1,-1,2,0,0,0,0,0,5019820.0,0.0,5019820.0,5019820.0,No Label
192.168.0.3-192.168.0.4-56698-8000-17,192.168.0.4,8000,192.168.0.3,56698,17,18/08/2018 04:08:22 PM,9943399,777,1,13764.0,13.0,112.0,13.0,17.71428571428572,21.096506631362644,13.0,13.0,13.0,0.0,1385.5423080176106,78.24286242561523,12797.167310167317,20421.200268280732,76280.0,262.0,9942866.0,12812.971649484532,20429.61552387585,76280.0,262.0,0,0,0,0,0,0,0,0,0,6216,8,78.1422931937057,0.10056923190953114,13.0,112.0,17.70218228498074,21.070725140736066,443.975457956447,0,0,0,0,0,0,0,0,0.0,17.724935732647815,17.714285714285715,13.0,0,0,0,0,0,0,777,13764,1,13,-1,-1,777,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-56699-8001-17,192.168.0.4,8001,192.168.0.3,56699,17,18/08/2018 04:08:28 PM,6763838,2,1,96.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,21.289687896132346,0.44353516450275715,3381919.0,282656.0362843858,3581787.0,3182051.0,3182051.0,3182051.0,0.0,3182051.0,3182051.0,0,0,0,0,0,0,0,0,0,16,8,0.2956901096685048,0.1478450548342524,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,64.0,48.0,48.0,0,0,0,0,0,0,2,96,1,48,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-56698-8000-17,192.168.0.4,8000,192.168.0.3,56698,17,18/08/2018 04:08:32 PM,9943859,776,1,13751.0,13.0,112.0,13.0,17.720360824742265,21.109432788301795,13.0,13.0,13.0,0.0,1384.1708737020508,78.13867835414803,12814.251288659798,20448.343715118128,75839.0,262.0,9943000.0,12829.677419354826,20457.030250401283,75839.0,262.0,0,0,0,0,0,0,0,0,0,6208,8,78.03811377454166,0.10056457960636811,13.0,112.0,17.708226221079695,21.08360410604943,444.5183621006245,0,0,0,0,0,0,0,0,0.0,17.73101673101673,17.72036082474227,13.0,0,0,0,0,0,0,776,13751,1,13,-1,-1,776,0,0,0,0,0,0,0,0,0,No Label
192.168.0.4-217.10.68.152-42977-3478-17,192.168.0.4,42977,217.10.68.152,3478,17,18/08/2018 04:08:14 PM,587322,2,4,56.0,292.0,28.0,28.0,28.0,0.0,88.0,28.0,73.0,30.0,592.5199464688876,10.215861146015303,117464.4,160917.35322145963,328213.0,97.0,259012.0,259012.0,0.0,259012.0,259012.0,587322.0,195774.0,173682.57850745998,332322.0,293.0,0,0,0,0,16,32,3.405287048671768,6.810574097343536,28.0,88.0,53.714285714285715,32.071349029490925,1028.5714285714287,0,0,0,0,0,0,0,0,2.0,62.666666666666664,28.0,73.0,0,0,0,0,0,0,2,56,4,292,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,18/08/2018 04:08:19 PM,2835541,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7053327742395543,2835541.0,0.0,2835541.0,2835541.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35266638711977716,0.35266638711977716,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-56698-8000-17,192.168.0.4,8000,192.168.0.3,56698,17,18/08/2018 04:08:42 PM,9989222,776,1,13751.0,13.0,112.0,13.0,17.720360824742265,21.109432788301795,13.0,13.0,13.0,0.0,1377.8850845441216,77.78383541781332,12872.708762886603,20328.94639785065,74999.0,264.0,9988918.0,12888.926451612922,20337.05079439897,74999.0,264.0,0,0,0,0,0,0,0,0,0,6208,8,77.6837275215227,0.10010789629062203,13.0,112.0,17.708226221079695,21.08360410604943,444.5183621006245,0,0,0,0,0,0,0,0,0.0,17.73101673101673,17.72036082474227,13.0,0,0,0,0,0,0,776,13751,1,13,-1,-1,776,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-56699-8001-17,192.168.0.4,8001,192.168.0.3,56699,17,18/08/2018 04:08:39 PM,9641870,2,1,96.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,14.934862220710297,0.31114296293146454,4820935.0,598024.2464800236,5243802.0,4398068.0,5243802.0,5243802.0,0.0,5243802.0,5243802.0,0,0,0,0,0,0,0,0,0,16,8,0.20742864195430968,0.10371432097715484,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,64.0,48.0,48.0,0,0,0,0,0,0,2,96,1,48,-1,-1,2,0,4398068.0,0.0,4398068.0,4398068.0,5243802.0,0.0,5243802.0,5243802.0,No Label
192.168.0.4-192.168.0.5-41525-5060-6,192.168.0.5,5060,192.168.0.4,41525,6,18/08/2018 04:08:28 PM,8776,1,2,2.0,4.0,2.0,2.0,2.0,0.0,4.0,0.0,2.0,2.8284271247461903,683.6827711941659,341.84138559708293,4388.0,2525.7854223983477,6174.0,2602.0,0,0,0,0,0,8776.0,8776.0,0.0,8776.0,8776.0,0,1,0,0,32,64,113.94712853236098,227.89425706472196,0.0,4.0,2.5,1.9148542155126762,3.6666666666666665,0,0,0,1,1,0,0,0,2.0,3.3333333333333335,2.0,2.0,0,0,0,0,0,0,1,2,2,4,-1,511,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-56698-8000-17,192.168.0.4,8000,192.168.0.3,56698,17,18/08/2018 04:08:52 PM,9991609,775,1,13738.0,13.0,112.0,13.0,17.726451612903222,21.122382648796762,13.0,13.0,13.0,0.0,1376.2548154156152,77.6651688431763,12892.398709677427,20036.72935460561,67507.0,264.0,9991312.0,12908.67183462532,20044.56018977101,67507.0,264.0,0,0,0,0,0,0,0,0,0,6200,8,77.56508486270829,0.1000839804680107,13.0,112.0,17.71428571428572,21.09650663136265,445.06259204712825,0,0,0,0,0,0,0,0,0.0,17.737113402061855,17.726451612903226,13.0,0,0,0,0,0,0,775,13738,1,13,-1,-1,775,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-56699-8001-17,192.168.0.4,8001,192.168.0.3,56699,17,18/08/2018 04:08:52 PM,8760186,2,1,96.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,16.4380071382046,0.3424584820459292,4380093.0,1597484.3263481492,5509685.0,3250501.0,5509685.0,5509685.0,0.0,5509685.0,5509685.0,0,0,0,0,0,0,0,0,0,16,8,0.22830565469728614,0.11415282734864307,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,64.0,48.0,48.0,0,0,0,0,0,0,2,96,1,48,-1,-1,2,0,3250501.0,0.0,3250501.0,3250501.0,5509685.0,0.0,5509685.0,5509685.0,No Label
192.168.0.3-239.255.255.250-49864-1900-17,192.168.0.3,49864,239.255.255.250,1900,17,18/08/2018 04:09:00 PM,9003641,3,1,411.0,137.0,137.0,137.0,137.0,0.0,137.0,137.0,137.0,0.0,60.86426591197939,0.44426471468598094,3001213.6666666665,1609.4049625042583,3002978.0,2999826.0,6003815.0,3001907.5,1513.9156185203983,3002978.0,3000837.0,0,0,0,0,0,0,0,0,0,24,8,0.3331985360144857,0.11106617867149524,137.0,137.0,137.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,171.25,137.0,137.0,0,0,0,0,0,0,3,411,1,137,-1,-1,3,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-56698-8000-17,192.168.0.4,8000,192.168.0.3,56698,17,18/08/2018 04:09:02 PM,9999738,774,1,13725.0,13.0,112.0,13.0,17.732558139534888,21.135356285082857,13.0,13.0,13.0,0.0,1373.8359945030559,77.50203055320048,12919.55813953489,20093.17796345964,72353.0,263.0,9999073.0,12935.41138421733,20101.34315651143,72353.0,263.0,0,0,0,0,0,0,0,0,0,6192,8,77.40202793313185,0.1000026200686458,13.0,112.0,17.720360824742265,21.109432788301802,445.60815264383126,0,0,0,0,0,0,0,0,0.0,17.743225806451612,17.732558139534884,13.0,0,0,0,0,0,0,774,13725,1,13,-1,-1,774,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-224.0.0.251-5353-5353-17,192.168.0.3,5353,224.0.0.251,5353,17,18/08/2018 04:09:00 PM,4764480,2,1,105.0,39.0,77.0,28.0,52.5,34.64823227814083,39.0,39.0,39.0,0.0,30.223655047350395,0.6296594801531332,2382240.0,3368915.5066546267,4764423.0,57.0,4764423.0,4764423.0,0.0,4764423.0,4764423.0,0,0,0,0,0,0,0,0,0,16,8,0.41977298676875546,0.20988649338437773,28.0,77.0,45.75,21.468969855739857,460.9166666666667,0,0,0,0,0,0,0,0,0.0,61.0,52.5,39.0,0,0,0,0,0,0,2,105,1,39,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
192.168.0.255-192.168.0.3-137-137-17,192.168.0.3,137,192.168.0.255,137,17,18/08/2018 04:09:05 PM,9803988,4,1,200.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,25.499827213170803,0.509996544263416,2450997.0,3406169.018555303,7560250.0,746689.0,9057036.0,3019012.0,3932827.841782424,7560250.0,746689.0,0,0,0,0,0,0,0,0,0,32,8,0.40799723541073285,0.10199930885268321,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,60.0,50.0,50.0,0,0,0,0,0,0,4,200,1,50,-1,-1,4,0,1497049.0,0.0,1497049.0,1497049.0,7560250.0,0.0,7560250.0,7560250.0,No Label
192.168.0.4-217.10.68.152-42977-3478-17,192.168.0.4,42977,217.10.68.152,3478,17,18/08/2018 04:08:45 PM,493106,2,4,56.0,292.0,28.0,28.0,28.0,0.0,88.0,28.0,73.0,30.0,705.7306137017193,12.167769201753782,98621.20000000001,133611.39843104704,247026.0,43.0,250144.0,250144.0,0.0,250144.0,250144.0,493106.0,164368.66666666666,141944.12245786484,247069.0,468.0,0,0,0,0,16,32,4.0559230672512605,8.111846134502521,28.0,88.0,53.714285714285715,32.071349029490925,1028.5714285714287,0,0,0,0,0,0,0,0,2.0,62.666666666666664,28.0,73.0,0,0,0,0,0,0,2,56,4,292,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-56699-8001-17,192.168.0.4,8001,192.168.0.3,56699,17,18/08/2018 04:09:05 PM,8421041,2,1,96.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,17.100023619407622,0.35625049207099213,4210520.5,393953.93653636717,4489088.0,3931953.0,3931953.0,3931953.0,0.0,3931953.0,3931953.0,0,0,0,0,0,0,0,0,0,16,8,0.2375003280473281,0.11875016402366405,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,64.0,48.0,48.0,0,0,0,0,0,0,2,96,1,48,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-56698-8000-17,192.168.0.4,8000,192.168.0.3,56698,17,18/08/2018 04:09:12 PM,9991037,774,1,13725.0,13.0,112.0,13.0,17.73255813953488,21.135356285082867,13.0,13.0,13.0,0.0,1375.0324415773857,77.5695255657646,12908.316537467714,20007.613449573146,64926.0,264.0,9961212.0,12886.432082794307,20011.295653329908,64926.0,264.0,0,0,0,0,0,0,0,0,0,6192,8,77.46943585535715,0.10008971040743818,13.0,112.0,17.72036082474227,21.109432788301802,445.6081526438312,0,0,0,0,0,0,0,0,0.0,17.743225806451612,17.732558139534884,13.0,0,0,0,0,0,0,774,13725,1,13,-1,-1,774,0,0,0,0,0,0,0,0,0,No Label
192.168.0.4-192.168.0.5-41525-5060-6,192.168.0.5,5060,192.168.0.4,41525,6,18/08/2018 04:08:58 PM,54404,2,3,486.0,580.0,484.0,2.0,243.0,340.82546853191593,576.0,0.0,193.33333333333331,331.4050894801306,19594.14748915521,91.90500698478053,13601.0,20295.967037813203,43908.0,1691.0,4334.0,4334.0,0.0,4334.0,4334.0,54404.0,27202.0,26017.286906977828,45599.0,8805.0,0,1,0,0,64,96,36.76200279391221,55.14300419086832,0.0,576.0,178.33333333333334,273.95303733791064,75050.26666666666,0,0,0,1,1,0,0,0,1.0,214.0,243.0,193.33333333333334,0,0,0,0,0,0,2,486,3,580,-1,527,2,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-56699-8001-17,192.168.0.4,8001,192.168.0.3,56699,17,18/08/2018 04:09:19 PM,9075759,2,1,96.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,15.866441583563425,0.330550866324238,4537879.5,1632389.2383878608,5692153.0,3383606.0,5692153.0,5692153.0,0.0,5692153.0,5692153.0,0,0,0,0,0,0,0,0,0,16,8,0.2203672442161587,0.11018362210807935,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,64.0,48.0,48.0,0,0,0,0,0,0,2,96,1,48,-1,-1,2,0,3383606.0,0.0,3383606.0,3383606.0,5692153.0,0.0,5692153.0,5692153.0,No Label
192.168.0.3-192.168.0.4-56698-8000-17,192.168.0.4,8000,192.168.0.3,56698,17,18/08/2018 04:09:22 PM,9972813,771,1,13686.0,13.0,112.0,13.0,17.75097276264592,21.17442057565783,13.0,13.0,13.0,0.0,1373.6345001154639,77.41045580620032,12934.906614785992,19875.825791919913,61247.0,263.0,9972288.0,12951.02337662337,19883.702882691417,61247.0,263.0,0,0,0,0,0,0,0,0,0,6168,8,77.31018319505239,0.10027261114792786,13.0,112.0,17.73868046571799,21.148353769702535,447.2528671684914,0,0,0,0,0,0,0,0,0.0,17.761658031088082,17.750972762645915,13.0,0,0,0,0,0,0,771,13686,1,13,-1,-1,771,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-56698-8000-17,192.168.0.4,8000,192.168.0.3,56698,17,18/08/2018 04:09:32 PM,9979839,779,1,13790.0,13.0,112.0,13.0,17.70218228498075,21.070725140736073,13.0,13.0,13.0,0.0,1383.0884446131847,78.15757348390089,12811.089858793332,20238.67014183904,69887.0,263.0,9979113.0,12826.623393316198,20247.04231054912,69887.0,263.0,0,0,0,0,0,0,0,0,0,6232,8,78.05737146661384,0.10020201728705243,13.0,112.0,17.690140845070438,21.04503760511372,442.8936078006506,0,0,0,0,0,0,0,0,0.0,17.712820512820514,17.702182284980744,13.0,0,0,0,0,0,0,779,13790,1,13,-1,-1,779,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-56699-8001-17,192.168.0.4,8001,192.168.0.3,56699,17,18/08/2018 04:09:32 PM,5978589,1,1,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,16.057300476751287,0.3345270932656518,5978589.0,0.0,5978589.0,5978589.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.1672635466328259,0.1672635466328259,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,1,0,0,0,0,0,5978589.0,0.0,5978589.0,5978589.0,No Label
192.168.0.4-217.10.68.152-42977-3478-17,192.168.0.4,42977,217.10.68.152,3478,17,18/08/2018 04:09:16 PM,504992,2,4,56.0,292.0,28.0,28.0,28.0,0.0,88.0,28.0,73.0,30.0,689.1198276408339,11.881376338635068,100998.4,136163.24620395916,252122.0,121.0,256716.0,256716.0,0.0,256716.0,256716.0,504992.0,168330.66666666666,145535.32391255852,252468.0,281.0,0,0,0,0,16,32,3.9604587795450223,7.920917559090045,28.0,88.0,53.714285714285715,32.071349029490925,1028.5714285714287,0,0,0,0,0,0,0,0,2.0,62.666666666666664,28.0,73.0,0,0,0,0,0,0,2,56,4,292,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-56698-8000-17,192.168.0.4,8000,192.168.0.3,56698,17,18/08/2018 04:09:42 PM,9950769,779,1,13790.0,13.0,112.0,13.0,17.70218228498075,21.07072514073607,13.0,13.0,13.0,0.0,1387.1289746551247,78.38590163232611,12773.772785622581,20308.109294546815,69541.0,264.0,9950235.0,12789.505141388177,20316.422696480913,69541.0,264.0,0,0,0,0,0,0,0,0,0,6232,8,78.28540688664364,0.10049474568246937,13.0,112.0,17.69014084507042,21.045037605113723,442.8936078006508,0,0,0,0,0,0,0,0,0.0,17.712820512820514,17.702182284980744,13.0,0,0,0,0,0,0,779,13790,1,13,-1,-1,779,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-56699-8001-17,192.168.0.4,8001,192.168.0.3,56699,17,18/08/2018 04:09:43 PM,5679574,1,1,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,16.902676151415584,0.35213908648782466,5679574.0,0.0,5679574.0,5679574.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.17606954324391233,0.17606954324391233,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,1,0,0,0,0,0,5679574.0,0.0,5679574.0,5679574.0,No Label
192.168.0.4-192.168.0.5-41525-5060-6,192.168.0.5,5060,192.168.0.4,41525,6,18/08/2018 04:09:28 PM,8242,1,2,2.0,4.0,2.0,2.0,2.0,0.0,4.0,0.0,2.0,2.8284271247461903,727.9786459597186,363.9893229798593,4121.0,1715.4410511585643,5334.0,2908.0,0,0,0,0,0,8242.0,8242.0,0.0,8242.0,8242.0,0,1,0,0,32,64,121.32977432661976,242.6595486532395,0.0,4.0,2.5,1.9148542155126762,3.6666666666666665,0,0,0,1,1,0,0,0,2.0,3.3333333333333335,2.0,2.0,0,0,0,0,0,0,1,2,2,4,-1,527,1,0,0,0,0,0,0,0,0,0,No Label
